timestamp,price,price.1,volume,SMA_15,EMA_15,RSI,target,close,volumeto,time,high,low,open,volumefrom,conversionType,conversionSymbol
2020-06-17,9459.13,,325191529.46,,,,,9459.13,325191529.46,1592352000.0,9550.06,9243.06,9526.7,34516.51,direct,
2020-06-18,9380.67,,236301644.47,,,,,9380.67,236301644.47,1592438400.0,9480.04,9276.18,9459.13,25143.4,direct,
2020-06-19,9301.83,,295439171.8,,,,,9301.83,295439171.8,1592524800.0,9419.99,9239.58,9380.67,31669.73,direct,
2020-06-20,9359.18,,182464228.19,,,,,9359.18,182464228.19,1592611200.0,9394.04,9179.1,9301.83,19608.75,direct,
2020-06-21,9292.81,,123480945.26,,,,,9292.81,123480945.26,1592697600.0,9418.22,9282.53,9359.18,13199.69,direct,
2020-06-22,9691.61,,393567343.68,,,,,9691.61,393567343.68,1592784000.0,9774.79,9283.26,9292.81,41271.48,direct,
2020-06-23,9624.3,,296221140.11,,,,,9624.3,296221140.11,1592870400.0,9720.11,9580.47,9691.61,30724.93,direct,
2020-06-24,9292.94,,461570781.81,,,,,9292.94,461570781.81,1592956800.0,9664.38,9206.05,9624.3,49186.2,direct,
2020-06-25,9241.32,,435446758.27,,,,,9241.32,435446758.27,1593043200.0,9335.65,9000.53,9292.94,47297.43,direct,
2020-06-26,9158.07,,371373315.29,,,,,9158.07,371373315.29,1593129600.0,9289.32,9041.42,9241.32,40519.91,direct,
2020-06-27,9007.14,,254990739.33,,,,,9007.14,254990739.33,1593216000.0,9190.27,8867.34,9158.07,28152.32,direct,
2020-06-28,9120.39,,179558602.81,,,,,9120.39,179558602.81,1593302400.0,9189.74,8946.05,9007.14,19775.94,direct,
2020-06-29,9187.07,,283764928.26,,,,,9187.07,283764928.26,1593388800.0,9234.33,9026.42,9120.39,31119.19,direct,
2020-06-30,9136.47,,213905502.74,,,,,9136.47,213905502.74,1593475200.0,9200.99,9068.77,9187.07,23376.63,direct,
2020-07-01,9238.89,,274835041.39,,,,,9238.89,274835041.39,1593561600.0,9299.67,9097.33,9136.47,29846.4,direct,
2020-07-02,9092.8,,343433369.43,,,,,9092.8,343433369.43,1593648000.0,9267.84,8954.67,9238.89,37657.49,direct,
2020-07-03,9066.46,,198428092.21,,,,,9066.46,198428092.21,1593734400.0,9127.05,9047.38,9092.8,21807.46,direct,
2020-07-04,9142.2,,147598290.89,,,,,9142.2,147598290.89,1593820800.0,9195.91,9052.4,9066.46,16185.04,direct,
2020-07-05,9081.44,,159006413.09,,,,,9081.44,159006413.09,1593907200.0,9152.87,8935.9,9142.2,17548.22,direct,
2020-07-06,9347.05,,340664721.17,,,,,9347.05,340664721.17,1593993600.0,9372.09,9067.64,9081.44,36844.23,direct,
2020-07-07,9257.32,,239497399.36,,,,,9257.32,239497399.36,1594080000.0,9378.69,9208.31,9347.05,25836.94,direct,
2020-07-08,9439.2,,350318105.76,,,,,9439.2,350318105.76,1594166400.0,9471.65,9236.9,9257.32,37422.23,direct,
2020-07-09,9238.95,,280648694.08,,,,,9238.95,280648694.08,1594252800.0,9441.67,9171.37,9439.2,30177.18,direct,
2020-07-10,9288.57,,224680670.05,,,,,9288.57,224680670.05,1594339200.0,9317.31,9128.71,9238.95,24422.31,direct,
2020-07-11,9237.13,,108899834.63,,,,,9237.13,108899834.63,1594425600.0,9302.22,9188.13,9288.57,11785.42,direct,
2020-07-12,9300.95,,151649367.79,,,,,9300.95,151649367.79,1594512000.0,9339.99,9169.13,9237.13,16385.5,direct,
2020-07-13,9237.89,,240081841.21,,,,,9237.89,240081841.21,1594598400.0,9336.42,9201.18,9300.95,25872.33,direct,
2020-07-14,9256.07,,238308476.7,,,,,9256.07,238308476.7,1594684800.0,9279.57,9109.7,9237.89,25865.27,direct,
2020-07-15,9193.22,,216386874.26,,,,,9193.22,216386874.26,1594771200.0,9272.57,9160.89,9256.07,23480.12,direct,
2020-07-16,9133.23,,254255550.28,,,,,9133.23,254255550.28,1594857600.0,9216.53,9029.17,9193.22,27882.77,direct,
2020-07-17,9156.79,,187710134.42,,,,,9156.79,187710134.42,1594944000.0,9183.08,9080.61,9133.23,20542.6,direct,
2020-07-18,9177.22,,109563331.59,,,,,9177.22,109563331.59,1595030400.0,9205.94,9125.92,9156.79,11952.82,direct,
2020-07-19,9216.02,,117297958.15,,,,,9216.02,117297958.15,1595116800.0,9238.3,9113.41,9177.22,12797.83,direct,
2020-07-20,9164.42,,171877002.63,,,,,9164.42,171877002.63,1595203200.0,9224.76,9136.9,9216.02,18729.9,direct,
2020-07-21,9392.83,,337645738.93,,,,,9392.83,337645738.93,1595289600.0,9435.55,9162.25,9164.42,34505.35,direct,
2020-07-22,9537.24,,281661129.12,,,,,9537.24,281661129.12,1595376000.0,9551.87,9289.85,9392.83,29959.04,direct,
2020-07-23,9615.21,,415079930.39,,,,,9615.21,415079930.39,1595462400.0,9675.5,9458.25,9537.24,43462.72,direct,
2020-07-24,9550.23,,323092524.09,,,,,9550.23,323092524.09,1595548800.0,9647.83,9477.19,9615.21,33810.92,direct,
2020-07-25,9708.41,,233301043.7,,,,,9708.41,233301043.7,1595635200.0,9744.72,9536.76,9550.23,24211.0,direct,
2020-07-26,9942.01,,417337407.31,,,,,9942.01,417337407.31,1595721600.0,10140.55,9659.08,9708.41,42161.94,direct,
2020-07-27,11042.94,,1363674374.42,,,,,11042.94,1363674374.42,1595808000.0,11397.48,9935.51,9942.01,128836.3,direct,
2020-07-28,10933.26,,938667838.04,,,,,10933.26,938667838.04,1595894400.0,11253.39,10590.98,11042.94,85478.78,direct,
2020-07-29,11112.04,,689206497.21,,,,,11112.04,689206497.21,1595980800.0,11348.53,10854.04,10933.26,61949.48,direct,
2020-07-30,11113.66,,503563543.58,,,,,11113.66,503563543.58,1596067200.0,11182.76,10875.14,11112.04,45655.22,direct,
2020-07-31,11352.72,,608151203.91,,,,,11352.72,608151203.91,1596153600.0,11454.11,10981.87,11113.66,54108.77,direct,
2020-08-01,11812.42,,741252933.72,,,,,11812.42,741252933.72,1596240000.0,11874.77,11240.98,11352.72,63746.48,direct,
2020-08-02,11063.5,,721639453.44,,,,,11063.5,721639453.44,1596326400.0,12106.89,10694.22,11812.42,63507.01,direct,
2020-08-03,11234.73,,473995003.36,,,,,11234.73,473995003.36,1596412800.0,11476.29,10945.66,11063.5,42060.85,direct,
2020-08-04,11194.18,,393301819.23,,,,,11194.18,393301819.23,1596499200.0,11415.16,11021.07,11234.73,35052.44,direct,
2020-08-05,11752.05,,555395574.17,,,,,11752.05,555395574.17,1596585600.0,11791.62,11095.47,11194.18,48146.58,direct,
2020-08-06,11771.27,,587033759.68,,,,,11771.27,587033759.68,1596672000.0,11909.81,11577.8,11752.05,49916.86,direct,
2020-08-07,11603.82,,651142052.53,,,,,11603.82,651142052.53,1596758400.0,11912.62,11350.42,11771.27,55865.16,direct,
2020-08-08,11770.77,,271582305.12,,,,,11770.77,271582305.12,1596844800.0,11811.4,11534.87,11603.82,23238.62,direct,
2020-08-09,11686.34,,231830330.42,,,,,11686.34,231830330.42,1596931200.0,11802.93,11533.93,11770.77,19874.64,direct,
2020-08-10,11897.41,,667803525.71,,,,,11897.41,667803525.71,1597017600.0,12074.31,11640.41,11686.34,56105.27,direct,
2020-08-11,11389.01,,724227264.93,,,,,11389.01,724227264.93,1597104000.0,11940.4,11138.6,11897.41,62677.5,direct,
2020-08-12,11570.19,,430758054.54,,,,,11570.19,430758054.54,1597190400.0,11621.05,11182.8,11389.01,37568.86,direct,
2020-08-13,11790.68,,487564726.98,,,,,11790.68,487564726.98,1597276800.0,11795.34,11284.57,11570.19,42205.26,direct,
2020-08-14,11774.52,,437825096.08,,,,,11774.52,437825096.08,1597363200.0,11863.43,11657.2,11790.68,37248.83,direct,
2020-08-15,11860.91,,369258184.57,,,,,11860.91,369258184.57,1597449600.0,11981.62,11697.88,11774.52,31094.75,direct,
2020-08-16,11917.97,,260716863.02,,,,,11917.97,260716863.02,1597536000.0,11934.96,11701.22,11860.91,22029.01,direct,
2020-08-17,12301.19,,682170133.05,,,,,12301.19,682170133.05,1597622400.0,12474.73,11775.66,11917.97,56064.01,direct,
2020-08-18,11956.69,,604246043.52,,,,,11956.69,604246043.52,1597708800.0,12397.4,11855.24,12301.19,49904.68,direct,
2020-08-19,11760.37,,590122894.96,,,,,11760.37,590122894.96,1597795200.0,12021.8,11592.2,11956.69,50094.06,direct,
2020-08-20,11863.43,,510502416.84,,,,,11863.43,510502416.84,1597881600.0,11888.72,11679.03,11760.37,43209.58,direct,
2020-08-21,11527.35,,745059089.73,,,,,11527.35,745059089.73,1597968000.0,11882.67,11494.52,11863.43,63548.27,direct,
2020-08-22,11670.42,,572197825.57,,,,,11670.42,572197825.57,1598054400.0,11686.02,11379.06,11527.35,49538.11,direct,
2020-08-23,11651.52,,388308826.36,,,,,11651.52,388308826.36,1598140800.0,11713.62,11521.6,11670.42,33405.25,direct,
2020-08-24,11756.4,,459366140.6,,,,,11756.4,459366140.6,1598227200.0,11827.45,11594.64,11651.52,39119.97,direct,
2020-08-25,11330.56,,583786229.48,,,,,11330.56,583786229.48,1598313600.0,11767.64,11130.36,11756.4,50836.08,direct,
2020-08-26,11466.89,,309986442.65,,,,,11466.89,309986442.65,1598400000.0,11542.65,11259.23,11330.56,27168.29,direct,
2020-08-27,11331.02,,464957172.93,,,,,11331.02,464957172.93,1598486400.0,11591.64,11135.52,11466.89,40978.91,direct,
2020-08-28,11535.21,,353027933.9,,,,,11535.21,353027933.9,1598572800.0,11553.81,11289.07,11331.02,30815.36,direct,
2020-08-29,11480.48,,187746012.8,,,,,11480.48,187746012.8,1598659200.0,11585.98,11433.8,11535.21,16305.87,direct,
2020-08-30,11716.54,,190649396.2,,,,,11716.54,190649396.2,1598745600.0,11718.98,11470.07,11480.48,16398.78,direct,
2020-08-31,11657.81,,307926585.75,,,,,11657.81,307926585.75,1598832000.0,11775.27,11586.36,11716.54,26331.03,direct,
2020-09-01,11926.69,,537292263.85,,,,,11926.69,537292263.85,1598918400.0,12062.06,11540.42,11657.81,45202.86,direct,
2020-09-02,11397.9,,618129314.2,,,,,11397.9,618129314.2,1599004800.0,11954.28,11219.19,11926.69,53717.87,direct,
2020-09-03,10174.62,,894736678.62,,,,,10174.62,894736678.62,1599091200.0,11469.2,10017.43,11397.9,82662.97,direct,
2020-09-04,10467.33,,562742223.01,,,,,10467.33,562742223.01,1599177600.0,10638.71,10020.02,10174.62,54204.6,direct,
2020-09-05,10167.97,,614402772.13,,,,,10167.97,614402772.13,1599264000.0,10570.95,9880.05,10467.33,60292.64,direct,
2020-09-06,10260.37,,300644746.65,,,,,10260.37,300644746.65,1599350400.0,10361.12,10019.56,10167.97,29450.0,direct,
2020-09-07,10379.08,,422137373.09,,,,,10379.08,422137373.09,1599436800.0,10411.92,9893.68,10260.37,41648.61,direct,
2020-09-08,10128.54,,553186747.41,,,,,10128.54,553186747.41,1599523200.0,10443.72,9855.68,10379.08,54770.65,direct,
2020-09-09,10228.85,,346738492.44,,,,,10228.85,346738492.44,1599609600.0,10349.09,9989.63,10128.54,33984.18,direct,
2020-09-10,10345.68,,452098495.16,,,,,10345.68,452098495.16,1599696000.0,10493.32,10221.37,10228.85,43679.85,direct,
2020-09-11,10398.5,,266084892.24,,,,,10398.5,266084892.24,1599782400.0,10412.6,10215.49,10345.68,25800.65,direct,
2020-09-12,10448.0,,184001054.5,,,,,10448.0,184001054.5,1599868800.0,10486.76,10282.43,10398.5,17704.47,direct,
2020-09-13,10332.36,,299956975.1,,,,,10332.36,299956975.1,1599955200.0,10578.97,10224.4,10448.0,28905.77,direct,
2020-09-14,10678.31,,359274837.28,,,,,10678.31,359274837.28,1600041600.0,10753.33,10259.62,10332.36,34032.31,direct,
2020-09-15,10786.7,,369481767.48,,,,,10786.7,369481767.48,1600128000.0,10936.89,10632.26,10678.31,34224.45,direct,
2020-09-16,10957.1,,372894154.99,,,,,10957.1,372894154.99,1600214400.0,11094.7,10670.02,10786.7,34093.35,direct,
2020-09-17,10945.14,,293584349.54,,,,,10945.14,293584349.54,1600300800.0,11047.25,10755.99,10957.1,26980.75,direct,
2020-09-18,10937.89,,248821618.73,,,,,10937.89,248821618.73,1600387200.0,11040.66,10823.93,10945.14,22774.38,direct,
2020-09-19,11083.61,,193207449.76,,,,,11083.61,193207449.76,1600473600.0,11173.88,10898.63,10937.89,17491.35,direct,
2020-09-20,10921.85,,237773866.86,,,,,10921.85,237773866.86,1600560000.0,11083.9,10775.23,11083.61,21791.13,direct,
2020-09-21,10418.14,,473754186.1,,,,,10418.14,473754186.1,1600646400.0,10992.25,10319.73,10921.85,44906.88,direct,
2020-09-22,10534.73,,301280976.85,,,,,10534.73,301280976.85,1600732800.0,10576.92,10365.99,10418.14,28764.85,direct,
2020-09-23,10238.09,,277589382.46,,,,,10238.09,277589382.46,1600819200.0,10546.48,10166.62,10534.73,26680.48,direct,
2020-09-24,10742.98,,304956298.0,,,,,10742.98,304956298.0,1600905600.0,10792.17,10213.75,10238.09,29020.54,direct,
2020-09-25,10694.12,,360929423.35,,,,,10694.12,360929423.35,1600992000.0,10762.38,10562.14,10742.98,33843.79,direct,
2020-09-26,10734.23,,148097714.06,,,,,10734.23,148097714.06,1601078400.0,10822.99,10658.15,10694.12,13794.51,direct,
2020-09-27,10781.47,,148127427.26,,,,,10781.47,148127427.26,1601164800.0,10810.35,10612.42,10734.23,13820.35,direct,
2020-09-28,10699.0,,350615325.76,,,,,10699.0,350615325.76,1601251200.0,10951.6,10649.18,10781.47,32269.15,direct,
2020-09-29,10841.29,,334584439.48,,,,,10841.29,334584439.48,1601337600.0,10863.02,10641.03,10699.0,31167.43,direct,
2020-09-30,10779.42,,317604086.65,,,,,10779.42,317604086.65,1601424000.0,10850.12,10666.17,10841.29,29556.58,direct,
2020-10-01,10622.79,,422940486.72,,,,,10622.79,422940486.72,1601510400.0,10926.47,10454.66,10779.42,39457.33,direct,
2020-10-02,10576.64,,355424408.51,,,,,10576.64,355424408.51,1601596800.0,10668.49,10388.07,10622.79,33798.95,direct,
2020-10-03,10552.04,,110570157.37,,,,,10552.04,110570157.37,1601683200.0,10602.28,10507.49,10576.64,10469.92,direct,
2020-10-04,10675.52,,111420779.07,,,,,10675.52,111420779.07,1601769600.0,10699.94,10534.5,10552.04,10487.7,direct,
2020-10-05,10795.11,,255950434.22,,,,,10795.11,255950434.22,1601856000.0,10799.53,10627.77,10675.52,23891.17,direct,
2020-10-06,10603.9,,329346366.4,,,,,10603.9,329346366.4,1601942400.0,10801.66,10533.32,10795.11,30869.62,direct,
2020-10-07,10672.67,,208253472.75,,,,,10672.67,208253472.75,1602028800.0,10679.76,10554.41,10603.9,19601.45,direct,
2020-10-08,10929.4,,423807796.12,,,,,10929.4,423807796.12,1602115200.0,10957.42,10541.2,10672.67,39280.36,direct,
2020-10-09,11058.78,,359802403.01,,,,,11058.78,359802403.01,1602201600.0,11109.32,10839.3,10929.4,32665.61,direct,
2020-10-10,11301.57,,296925751.27,,,,,11301.57,296925751.27,1602288000.0,11485.43,11057.98,11058.78,26181.83,direct,
2020-10-11,11375.51,,202131016.49,,,,,11375.51,202131016.49,1602374400.0,11434.1,11284.09,11301.57,17795.07,direct,
2020-10-12,11539.76,,478557074.68,,,,,11539.76,478557074.68,1602460800.0,11725.28,11223.99,11375.51,41705.77,direct,
2020-10-13,11427.29,,383360256.66,,,,,11427.29,383360256.66,1602547200.0,11561.69,11314.56,11539.76,33529.75,direct,
2020-10-14,11429.3,,259711904.03,,,,,11429.3,259711904.03,1602633600.0,11550.25,11298.88,11427.29,22758.2,direct,
2020-10-15,11508.31,,377801262.9,,,,,11508.31,377801262.9,1602720000.0,11607.59,11269.05,11429.3,33044.49,direct,
2020-10-16,11326.25,,332320579.31,,,,,11326.25,332320579.31,1602806400.0,11545.35,11224.89,11508.31,29300.16,direct,
2020-10-17,11367.65,,112306061.3,,,,,11367.65,112306061.3,1602892800.0,11410.01,11270.69,11326.25,9901.25,direct,
2020-10-18,11513.33,,131886570.58,,,,,11513.33,131886570.58,1602979200.0,11513.68,11357.25,11367.65,11528.41,direct,
2020-10-19,11756.88,,456404609.75,,,,,11756.88,456404609.75,1603065600.0,11821.95,11417.11,11513.33,39224.67,direct,
2020-10-20,11921.78,,576128149.71,,,,,11921.78,576128149.71,1603152000.0,12047.73,11688.39,11756.88,48504.61,direct,
2020-10-21,12813.11,,1296152945.69,,,,,12813.11,1296152945.69,1603238400.0,13236.39,11900.51,11921.78,103080.18,direct,
2020-10-22,12990.25,,739591002.3,,,,,12990.25,739591002.3,1603324800.0,13197.69,12700.74,12813.11,57124.85,direct,
2020-10-23,12937.2,,416662855.54,,,,,12937.2,416662855.54,1603411200.0,13031.82,12732.62,12990.25,32269.84,direct,
2020-10-24,13126.13,,273005904.67,,,,,13126.13,273005904.67,1603497600.0,13167.31,12886.47,12937.2,20932.05,direct,
2020-10-25,13041.21,,368884232.62,,,,,13041.21,368884232.62,1603584000.0,13346.7,12910.39,13126.13,28208.48,direct,
2020-10-26,13069.43,,460984686.3,,,,,13069.43,460984686.3,1603670400.0,13241.79,12797.05,13041.21,35322.99,direct,
2020-10-27,13646.02,,603406480.39,,,,,13646.02,603406480.39,1603756800.0,13783.14,13060.64,13069.43,44978.37,direct,
2020-10-28,13285.97,,434942187.78,,,,,13285.97,434942187.78,1603843200.0,13855.57,12906.15,13646.02,32501.89,direct,
2020-10-29,13462.18,,555737562.11,,,,,13462.18,555737562.11,1603929600.0,13643.6,12985.56,13285.97,41497.54,direct,
2020-10-30,13565.95,,756044940.71,,,,,13565.95,756044940.71,1604016000.0,13674.89,13132.53,13462.18,56364.21,direct,
2020-10-31,13803.41,,600104833.89,,,,,13803.41,600104833.89,1604102400.0,14077.8,13432.24,13565.95,43579.77,direct,
2020-11-01,13761.72,,286724152.06,,,,,13761.72,286724152.06,1604188800.0,13897.02,13630.22,13803.41,20841.63,direct,
2020-11-02,13571.24,,453096297.52,,,,,13571.24,453096297.52,1604275200.0,13828.48,13221.65,13761.72,33465.17,direct,
2020-11-03,14023.78,,300271386.78,,,,,14023.78,300271386.78,1604361600.0,14071.54,13300.84,13571.24,21969.7,direct,
2020-11-04,14157.73,,423118194.37,,,,,14157.73,423118194.37,1604448000.0,14258.9,13539.13,14023.78,30406.02,direct,
2020-11-05,15599.92,,625288741.44,,,,,15599.92,625288741.44,1604534400.0,15739.47,14114.37,14157.73,42121.25,direct,
2020-11-06,15590.62,,538014394.46,,,,,15590.62,538014394.46,1604620800.0,15948.88,15219.57,15599.92,34543.56,direct,
2020-11-07,14838.16,,388303730.2,,,,,14838.16,388303730.2,1604707200.0,15765.02,14427.34,15590.62,25695.27,direct,
2020-11-08,15488.25,,285202500.11,,,,,15488.25,285202500.11,1604793600.0,15653.89,14739.11,14838.16,18706.65,direct,
2020-11-09,15335.03,,492570531.42,,,,,15335.03,492570531.42,1604880000.0,15812.23,14833.13,15488.25,32088.79,direct,
2020-11-10,15313.73,,352628988.82,,,,,15313.73,352628988.82,1604966400.0,15476.99,15099.11,15335.03,23031.66,direct,
2020-11-11,15707.08,,717920492.19,,,,,15707.08,717920492.19,1605052800.0,15983.03,15288.76,15313.73,45852.83,direct,
2020-11-12,16306.53,,1074746061.94,,,,,16306.53,1074746061.94,1605139200.0,16348.99,15476.25,15707.08,67322.57,direct,
2020-11-13,16332.85,,694320640.17,,,,,16332.85,694320640.17,1605225600.0,16482.62,15975.8,16306.53,42676.28,direct,
2020-11-14,16075.95,,452657737.75,,,,,16075.95,452657737.75,1605312000.0,16334.29,15720.61,16332.85,28331.05,direct,
2020-11-15,15964.7,,286912254.78,,,,,15964.7,286912254.78,1605398400.0,16156.82,15796.03,16075.95,17966.53,direct,
2020-11-16,16721.46,,685608661.41,,,,,16721.46,685608661.41,1605484800.0,16876.48,15877.77,15964.7,41641.22,direct,
2020-11-17,17681.54,,1072294334.69,,,,,17681.54,1072294334.69,1605571200.0,17857.37,16563.5,16721.46,62123.13,direct,
2020-11-18,17786.27,,1441862086.0,,,,,17786.27,1441862086.0,1605657600.0,18466.1,17260.91,17681.54,80691.42,direct,
2020-11-19,17824.64,,859856045.56,,,,,17824.64,859856045.56,1605744000.0,18172.87,17365.08,17786.27,48224.86,direct,
2020-11-20,18672.78,,939934212.29,,,,,18672.78,939934212.29,1605830400.0,18814.87,17764.07,17824.64,51122.68,direct,
2020-11-21,18704.06,,705040526.65,,,,,18704.06,705040526.65,1605916800.0,18966.12,18359.06,18672.78,37702.81,direct,
2020-11-22,18430.59,,796767991.89,,,,,18430.59,796767991.89,1606003200.0,18757.55,17635.18,18704.06,43464.62,direct,
2020-11-23,18385.74,,902518528.75,,,,,18385.74,902518528.75,1606089600.0,18761.66,18010.51,18430.59,48994.17,direct,
2020-11-24,19157.16,,1403472685.29,,,,,19157.16,1403472685.29,1606176000.0,19419.49,18117.78,18385.74,74142.3,direct,
2020-11-25,18725.76,,1141495120.46,,,,,18725.76,1141495120.46,1606262400.0,19488.81,18519.89,19157.16,59989.48,direct,
2020-11-26,17175.86,,2220672632.83,,,,,17175.86,2220672632.83,1606348800.0,18907.31,16270.37,18725.76,129609.34,direct,
2020-11-27,17155.0,,1034426524.1,,,,,17155.0,1034426524.1,1606435200.0,17479.12,16462.87,17175.86,61052.47,direct,
2020-11-28,17739.9,,605284901.68,,,,,17739.9,605284901.68,1606521600.0,17893.95,16895.0,17155.0,34697.03,direct,
2020-11-29,18199.23,,489679989.73,,,,,18199.23,489679989.73,1606608000.0,18347.24,17543.55,17739.9,27161.16,direct,
2020-11-30,19686.87,,1493787961.07,,,,,19686.87,1493787961.07,1606694400.0,19850.23,18199.03,18199.23,77985.3,direct,
2020-12-01,18792.03,,1743191338.61,,,,,18792.03,1743191338.61,1606780800.0,19911.79,18194.17,19686.87,91108.23,direct,
2020-12-02,19226.19,,903817773.96,,,,,19226.19,903817773.96,1606867200.0,19337.16,18350.0,18792.03,47787.81,direct,
2020-12-03,19448.44,,747088833.15,,,,,19448.44,747088833.15,1606953600.0,19608.49,18888.12,19226.19,38699.87,direct,
2020-12-04,18665.0,,804366524.28,,,,,18665.0,804366524.28,1607040000.0,19541.62,18603.79,19448.44,42234.35,direct,
2020-12-05,19156.84,,388466883.76,,,,,19156.84,388466883.76,1607126400.0,19178.4,18514.92,18665.0,20517.48,direct,
2020-12-06,19378.94,,405708588.31,,,,,19378.94,405708588.31,1607212800.0,19417.33,18885.88,19156.84,21172.5,direct,
2020-12-07,19181.41,,477334574.93,,,,,19181.41,477334574.93,1607299200.0,19411.51,18909.97,19378.94,24908.46,direct,
2020-12-08,18323.52,,866543428.89,,,,,18323.52,866543428.89,1607385600.0,19295.38,18227.31,19181.41,46151.65,direct,
2020-12-09,18549.92,,1057335071.17,,,,,18549.92,1057335071.17,1607472000.0,18639.24,17669.15,18323.52,57997.45,direct,
2020-12-10,18250.47,,684802762.09,,,,,18250.47,684802762.09,1607558400.0,18554.32,17920.56,18549.92,37500.96,direct,
2020-12-11,18034.86,,809318887.79,,,,,18034.86,809318887.79,1607644800.0,18295.1,17598.13,18250.47,45166.17,direct,
2020-12-12,18814.98,,484239535.46,,,,,18814.98,484239535.46,1607731200.0,18948.78,18033.05,18034.86,26150.36,direct,
2020-12-13,19169.05,,592021817.57,,,,,19169.05,592021817.57,1607817600.0,19414.65,18733.67,18814.98,30902.88,direct,
2020-12-14,19274.69,,456841099.92,,,,,19274.69,456841099.92,1607904000.0,19339.6,19001.22,19169.05,23827.71,direct,
2020-12-15,19441.96,,819839290.04,,,,,19441.96,819839290.04,1607990400.0,19553.23,19060.06,19274.69,42331.4,direct,
2020-12-16,21352.13,,1949841494.52,,,,,21352.13,1949841494.52,1608076800.0,21527.36,19299.86,19441.96,95374.74,direct,
2020-12-17,22822.17,,3194654467.93,,,,,22822.17,3194654467.93,1608163200.0,23698.98,21240.41,21352.13,140483.08,direct,
